fecha,code,customer_id,secu_cont,contrato_id,version_id,producto_id,marca_id,ciudad_id,tiempo,medio_id,moneda_id,revision,status,processed,tipo,description,month,year,company_id,user_id,tiempo,quantity,subtotal,tax,total
2019-10-01,A-C04-003-10-19,38,109,1449,80,28,70,1,30,2,2,1,1,1,N,"Menciเธขเธn bonificada segเธขเธn contrato, incluye menciเธขเธn, Led, Placement  Menciเธขเธn bonificada segเธขเธn contrato, incluye menciเธขเธn, Led, Placement ",10,2019,1,1,60,2,0,0,0
2019-10-01,A-C04-006-10-19,38,109,1449,277,152,87,1,30,2,2,1,1,1,N,Avisos correpondientes a orden A-C04-004-10-19  Avisos correpondientes a orden A-C04-004-10-19 ,10,2019,1,1,450,15,0,0,0
2019-10-01,A-C05-001-10-19,38,111,1449,277,152,87,1,30,98,2,1,1,1,N,"Rating del 27/08 al 23/09 HM 18-99 Total P/D 24 Horas Mediodเธฃยa, Los mejores Documentales, 24 horas Central Rating del 27/08 al 23/09 HM 18-99 Total P/D 24 Horas Mediodเธฃยa, Los mejores Documentales, 24 horas Central",10,2019,1,1,2370,80,63620.81,11451.83,75072.6400000001
2019-10-02,A-C05-001-09-19,38,111,1449,277,152,87,1,30,98,2,1,1,1,N,Rating del 16/07 al 12/08 HM 18-99 Total  Rating del 16/07 al 12/08 HM 18-99 Total ,10,2019,1,1,600,20,17505.35,3150.93,20656.28
2019-10-11,A-CRP-001-10-19,38,116,1449,288,74,87,1,20,67,2,1,1,1,N,COBERTURA NACIONAL  COBERTURA NACIONAL ,10,2019,1,1,320,76,18200,3276,21476
2019-10-11,A-CRP-002-10-19,38,116,1449,277,152,87,1,20,67,2,1,1,1,N,COBERTURA NACIONAL PROGRAMA EL SHOW DE LAS MAMIS COBERTURA NACIONAL PROGRAMA EL SHOW DE LAS MAMIS,10,2019,1,1,280,17,8840,1591.2,10431.2
2019-10-11,A-GRP-001-10-19,38,115,1449,288,74,87,1,20,81,2,1,1,1,N,COBERTURA NACIONAL  COBERTURA NACIONAL ,10,2019,1,1,360,90,11200,2016,13216
2019-10-11,A-GRP-002-10-19,38,115,1449,288,74,87,1,20,81,2,1,1,1,N,COBERTURA NACIONAL  COBERTURA NACIONAL ,10,2019,1,1,280,42,13200,2376,15576
2019-10-11,A-GRP-003-10-19,38,115,1449,277,152,87,1,20,81,2,1,1,1,N,COBERTURA NACIONAL PROGRAMA: REGINA ALCOVER Y TU COBERTURA NACIONAL PROGRAMA: REGINA ALCOVER Y TU,10,2019,1,1,280,21,10080,1814.4,11894.4
2019-10-11,H-C02-001-10-19,72,2,1449,272,59,83,1,20,98,1,1,1,1,N,TARIFA FIJA  TARIFA FIJA ,10,2019,1,1,640,32,11425.64,2056.66,13482.3
2019-10-11,H-C04-001-10-19,72,1,1449,272,59,83,1,20,2,1,1,1,1,N,TARIFA FIJA  TARIFA FIJA ,10,2019,1,1,480,24,25586.63,4605.6,30192.23
2019-10-11,H-C05-002-10-19,72,0,1449,272,59,83,1,20,98,1,1,1,1,N,tarifas fijas  tarifas fijas ,10,2019,1,1,640,32,3694.62,665.15,4359.77
2019-10-11,H-C09-001-10-19,72,0,1449,272,59,83,1,20,7,1,1,1,1,N,TARIFAS FIJAS CODIGO DE AVISO 139253 TARIFAS FIJAS CODIGO DE AVISO 139253,10,2019,1,1,280,14,4133.33,744,4877.33
2019-10-11,H-C09-001-11-19,72,0,1449,272,59,83,1,20,7,1,1,1,1,N,TARIFAS FIJAS CODIGO DE AVISO 139253 TARIFAS FIJAS CODIGO DE AVISO 139253,10,2019,1,1,60,3,2800,504,3304
2019-10-14,A-A13-002-10-19,38,0,1449,308,30,71,1,30,142,1,1,1,1,N,MATERIAL CเธฃยDIGO: 140465 Rating del 27/08 al 23/09 HM 18-99 Total MATERIAL CเธฃยDIGO: 140465 Rating del 27/08 al 23/09 HM 18-99 Total,10,2019,1,1,630,21,2120,381.6,2501.6
2019-10-14,A-C02-001-10-19,38,110,1449,277,152,87,1,30,98,2,1,1,1,N,Rating del 27/08 al 23/09 HM 18-99 Total P/D CASO CERRADO Rating del 27/08 al 23/09 HM 18-99 Total P/D CASO CERRADO,10,2019,1,1,1230,41,132080.94,23774.6,155855.54
2019-10-14,A-C02-002-10-19,38,110,1449,308,30,71,1,30,98,2,1,1,1,N,   ,10,2019,1,1,630,21,74681.79,13442.73,88124.52
2019-10-14,A-C04-007-10-19,38,109,1449,308,30,71,1,30,2,2,1,1,1,N,"""MATERIAL NUEVO"" Rating del 27/08 al 23/09 HM 18-99 Total ""MATERIAL NUEVO"" Rating del 27/08 al 23/09 HM 18-99 Total",10,2019,1,1,300,10,63100.5,11358.08,74458.58
2019-10-14,A-C04-008-10-19,38,109,1449,308,30,71,1,30,2,2,1,1,1,N,"""MATERIAL NUEVO"" Avisos correspondientes a A-C04-004-10-19 ""MATERIAL NUEVO"" Avisos correspondientes a A-C04-004-10-19",10,2019,1,1,210,7,0,0,0
2019-10-14,A-C05-002-10-19,38,111,1449,308,30,71,1,30,98,2,1,1,1,N,"""MATERIAL NUEVO"" Rating del 27/08 al 23/09 HM 18-99 Total ""MATERIAL NUEVO"" Rating del 27/08 al 23/09 HM 18-99 Total",10,2019,1,1,1320,45,36331.48,6539.72,42871.2
2019-10-14,A-C09-005-10-19,38,113,1449,308,30,71,1,30,7,1,1,1,1,N,MATERIAL CเธฃยDIGO: 140465 Rating del 27/08 al 23/09 HM 18-99 Total MATERIAL CเธฃยDIGO: 140465 Rating del 27/08 al 23/09 HM 18-99 Total,10,2019,1,1,900,30,23800,4284,28084
2019-10-14,A-C09-007-10-19,38,113,1449,308,30,71,1,30,7,1,1,1,1,N,"Cเธขเธdigo de material:140465 Avisos bonificados segเธขเธn contrato 34.4trpเนยเธs30"". rating del 27/08 al 23/09 HM 18-99 Total Cเธขเธdigo de material:140465 Avisos bonificados segเธขเธn contrato 34.4trpเนยเธs30"". rating del 27/08 al 23/09 HM 18-99 Total",10,2019,1,1,570,19,0,0,0
2019-10-14,A-C09-008-10-19,38,113,1449,308,30,71,1,30,7,1,1,1,1,N,Material cเธขเธdigo: 140465 BONIFICACIเธฃยN ADICIONAL 10% TRPเนยเธS Material cเธขเธdigo: 140465 BONIFICACIเธฃยN ADICIONAL 10% TRPเนยเธS,10,2019,1,1,120,4,0,0,0
2019-10-14,H-C02-001-11-19,72,2,1449,272,59,83,1,20,98,1,1,1,1,N,TARIFA FIJA  TARIFA FIJA ,10,2019,1,1,80,4,1771.86,318.94,2090.8
2019-10-14,H-C04-001-11-19,72,1,1449,272,59,83,1,20,2,1,1,1,1,N,TARIFA FIJA  TARIFA FIJA ,10,2019,1,1,40,2,1353.33,243.6,1596.93
2019-10-14,H-C05-002-11-19,72,3,1449,272,59,83,1,20,98,1,1,1,1,N,TARIFA FIJA  TARIFA FIJA ,10,2019,1,1,100,5,711.41,128.07,839.48
2019-10-14,H-C2-001-11-19,72,2,1449,272,59,83,1,20,98,1,1,(vacรญo),2,N,TARIFA FIJA  TARIFA FIJA ,10,2019,1,1,80,4,1771.86,318.94,2090.8
2019-10-15,A-C04-002-11-19,38,109,1449,308,30,71,1,30,2,2,1,1,1,N,Avisos correspondientes a orden A-C04-002-10-19  Avisos correspondientes a orden A-C04-002-10-19 ,10,2019,1,1,90,3,0,0,0
2019-10-15,A-C09-002-11-19,38,113,1449,308,30,71,1,30,7,1,1,1,1,N,"Material Cเธขเธdigo: 140465 Avisos bonificados segเธขเธn contrato 16 trpเนยเธs 30"". Rating del 27/08 al 23/09 HM 18-99 Total Material Cเธขเธdigo: 140465 Avisos bonificados segเธขเธn contrato 16 trpเนยเธs 30"". Rating del 27/08 al 23/09 HM 18-99 Total",10,2019,1,1,270,9,0,0,0
2019-10-15,A-C09-003-11-19,38,113,1449,308,30,71,1,30,7,1,1,1,1,N,Material Cเธขเธdigo: 140465 BONIFICACION ADICIONAL 10% TRP'S Material Cเธขเธdigo: 140465 BONIFICACION ADICIONAL 10% TRP'S,10,2019,1,1,60,2,0,0,0
2019-10-15,A-C09-004-11-19,38,113,1449,309,30,71,1,5,7,1,1,1,1,N,"Materail Cเธขเธdigo: 140465 Texto: Ajinomoto!!!!, Hazlo mเธฃยs rico con el za, za, za de siempre Imagen del comercial del 23"" al 27"" Materail Cเธขเธdigo: 140465 Texto: Ajinomoto!!!!, Hazlo mเธฃยs rico con el za, za, za de siempre Imagen del comercial del 23"" al 27""",10,2019,1,1,70,14,0,0,0
2019-10-15,A-C09-006-10-19,38,113,1449,309,30,71,1,5,7,1,1,1,1,N,"Material cเธขเธdigo: 140465 Texto : Ajinomoto!!!!! hazlo mเธฃยs rico con el za, za, za de siempre. Imagen del comercial del 23"" al 27"" Material cเธขเธdigo: 140465 Texto : Ajinomoto!!!!! hazlo mเธฃยs rico con el za, za, za de siempre. Imagen del comercial del 23"" al 27""",10,2019,1,1,110,22,0,0,0
2019-10-15,A-CRP-001-11-19,38,116,1449,277,152,87,1,20,67,2,1,1,1,N,COBERTURA NACIONAL PROGRAMA EL SHOW DE LAS MAMIS                                   EMISORA:NUEVA Q COBERTURA NACIONAL PROGRAMA EL SHOW DE LAS MAMIS                                   EMISORA:NUEVA Q,10,2019,1,1,100,6,3120,561.6,3681.6
2019-10-15,A-CRP-002-11-19,38,116,1449,288,74,87,1,20,67,2,1,1,1,N,COBERTURA NACIONAL  COBERTURA NACIONAL ,10,2019,1,1,120,28,6500,1170,7670
2019-10-15,A-GRP-001-11-19,38,115,1449,277,152,87,1,20,81,2,1,1,1,N,cobertura nacional programa: regina alcover y tu                 Emisora: felicidad cobertura nacional programa: regina alcover y tu                 Emisora: felicidad,10,2019,1,1,100,8,3840,691.2,4531.2
2019-10-15,A-GRP-002-11-19,38,115,1449,288,74,87,1,20,81,2,1,1,1,N,COBERTURA NACIONAL  COBERTURA NACIONAL ,10,2019,1,1,200,50,4800,864,5664
2019-10-17,H-CMW-001-10-19,72,0,1449,272,59,83,1,20,43,1,1,1,1,N," Incluye 3 avisos de 20"" , P/D ,4 banner por partido y colas por partido   Incluye 3 avisos de 20"" , P/D ,4 banner por partido y colas por partido ",10,2019,1,1,220,11,13500,2430,15930
2019-10-18,เธฃย-A13-002-10-19,68,0,1449,311,54,80,1,20,142,1,1,1,1,N,Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,280,14,506.76,91.21,597.97
2019-10-18,เธฃย-A13-003-10-19,68,0,1449,312,54,80,1,20,142,1,1,1,1,N,Material Cเธขเธdigo:140524 Rating del 16/09 al 13/10 HM 18-99 total Material Cเธขเธdigo:140524 Rating del 16/09 al 13/10 HM 18-99 total,10,2019,1,1,320,16,533.45,96.01,629.46
2019-10-18,เธฃย-ATV-002-10-19,68,0,1449,311,54,80,1,20,61,1,1,1,1,N,Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,460,23,570.96,102.77,673.73
2019-10-18,เธฃย-ATV-003-10-19,68,0,1449,312,54,80,1,20,61,1,1,1,1,N,Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,420,21,510.36,91.88,602.24
2019-10-18,เธฃย-C09-001-10-19,68,0,1449,310,61,85,1,30,7,1,1,1,1,N,Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,930,32,7363.91,1325.56,8689.47
2019-10-18,เธฃย-C09-002-10-19,68,0,1449,311,54,80,1,20,7,1,1,1,1,N,Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,380,19,3009.97,541.76,3551.73
2019-10-18,เธฃย-C09-003-10-19,68,0,1449,312,54,80,1,20,7,1,1,1,1,N,Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,400,20,3264.77,587.62,3852.39
2019-10-18,เธฃย-C15-001-10-19,68,0,1449,310,61,85,1,30,99,1,1,1,1,N,Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,1080,37,343.26,61.81,405.07
2019-10-18,เธฃย-C15-002-10-19,68,0,1449,311,54,80,1,20,99,1,1,1,1,N,Material Cเธขเธdigo:140522 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo:140522 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,460,23,136.88,24.66,161.54
2019-10-18,เธฃย-C15-003-10-19,68,0,1449,312,54,80,1,20,99,1,1,1,1,N,Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,400,20,99.62,17.94,117.56
2019-10-21,E-T24-001-08-19,59,0,1449,290,150,90,1,30,110,1,1,1,1,N,   ,10,2019,1,1,30,1,65.29,11.75,77.04
2019-10-23,C-GEC-001-08-19,79,0,1449,302,155,134,1,30,84,2,1,1,1,N,media pagina F/C  media pagina F/C ,10,2019,1,1,30,1,8667.37,1560.13,10227.5
2019-10-23,C-GEC-002-08-19,79,0,1449,302,155,134,1,30,84,2,1,1,1,N,Ojo Pie de pagina  Ojo Pie de pagina ,10,2019,1,1,60,2,7468.2,1344.28,8812.48
2019-10-23,C-GEC-003-08-19,79,0,1449,302,155,134,1,30,84,2,1,1,1,N,media pagina  media pagina ,10,2019,1,1,30,1,2306.01,415.08,2721.09
2019-10-23,C-GEC-004-08-19,79,0,1449,302,155,134,1,30,84,2,1,1,1,N,PIE DE PAGINA  PIE DE PAGINA ,10,2019,1,1,60,2,1137.6,204.76,1342.36
2019-10-23,เธฃย-A13-004-10-19,68,0,1449,313,111,114,1,10,142,1,1,1,1,N,MATERIAL CเธฃยDIGO: 1478 Banner bonificado segเธขเธn contrato MATERIAL CเธฃยDIGO: 1478 Banner bonificado segเธขเธn contrato,10,2019,1,1,350,40,0,0,0
2019-10-23,เธฃย-ATV-004-10-19,68,0,1449,313,111,114,1,10,61,1,1,1,1,N,MATERIAL CเธฃยDIGO:1478 Banner bonificado segเธขเธn contrato MATERIAL CเธฃยDIGO:1478 Banner bonificado segเธขเธn contrato,10,2019,1,1,370,40,0,0,0
2019-10-23,เธฃย-C09-004-10-19,68,0,1449,313,111,114,1,10,7,1,1,1,1,N,MATERIAL CเธฃยDIGO: 1478 Banner bonificados segเธขเธn contrato MATERIAL CเธฃยDIGO: 1478 Banner bonificados segเธขเธn contrato,10,2019,1,1,340,40,0,0,0
2019-10-23,เธฃย-C15-004-10-19,68,0,1449,313,111,114,1,10,99,1,1,1,1,N,MATERIAL CเธฃยDIGO:  1478 Banner bonificados segเธขเธn contrato MATERIAL CเธฃยDIGO:  1478 Banner bonificados segเธขเธn contrato,10,2019,1,1,400,40,0,0,0
2019-10-24,เธฃย-ATV-001-11-19,68,0,1449,310,61,85,1,30,142,1,1,1,1,N,Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,1110,37,1260.82,226.98,1487.8
2019-10-24,เธฃย-C15-001-11-19,68,0,1449,310,61,85,1,30,99,1,1,1,1,N,Material Cเธขเธdigo:140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo:140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,870,31,295.94,53.27,349.21
2019-10-25,เธฃย-A13-001-11-19,68,0,1449,310,61,85,1,30,142,1,1,1,1,N,Material Cเธขเธdigo:140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo:140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,750,26,944.06,169.97,1114.03
2019-10-25,เธฃย-A13-002-11-19,68,0,1449,119,57,81,1,20,142,1,1,1,1,N,Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,240,12,390.89,70.35,461.24
2019-10-25,เธฃย-A13-003-11-19,68,0,1449,312,54,80,1,20,142,1,1,1,1,N,Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,200,10,371.03,66.78,437.81
2019-10-25,เธฃย-ATV-002-11-19,68,0,1449,119,57,81,1,20,61,1,1,1,1,N,Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140522 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,420,21,471.8,84.94,556.74
2019-10-25,เธฃย-ATV-003-11-19,68,0,1449,312,54,80,1,20,61,1,1,1,1,N,Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,380,19,425.44,76.6,502.04
2019-10-25,เธฃย-C09-002-11-19,68,0,1449,119,57,81,1,20,7,1,1,1,1,N,Material Cเธขเธdigo: 140522 Rating 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140522 Rating 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,260,13,2253.91,405.68,2659.59
2019-10-25,เธฃย-C09-003-11-19,68,0,1449,312,54,80,1,20,7,2,1,1,1,N,Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,300,15,2198.2,395.66,2593.86
2019-10-25,เธฃย-C15-002-11-19,68,0,1449,119,57,81,1,20,99,1,1,1,1,N,Material Cเธขเธdigo 140522 Rating del 16/09 al 13/10 HM 18-99 total Material Cเธขเธdigo 140522 Rating del 16/09 al 13/10 HM 18-99 total,10,2019,1,1,340,17,113.06,20.35,133.41
2019-10-25,เธฃย-C15-003-11-19,68,0,1449,312,54,80,1,20,99,1,1,1,1,N,Material Cเธขเธdigo: 140524 Rating de 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140524 Rating de 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,340,17,114.9,20.69,135.59
2019-10-28,เธฃย-A13-001-10-19,68,0,1449,310,61,85,1,30,142,1,1,1,1,N,Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo: 140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,1080,46,1541.28,277.49,1818.77
2019-10-28,เธฃย-ATV-001-10-19,68,0,1449,310,61,85,1,30,61,1,1,1,1,N,Material Cเธขเธdigo:140521 Rating del 16/09 al 13/10 HM 18-99 Total Material Cเธขเธdigo:140521 Rating del 16/09 al 13/10 HM 18-99 Total,10,2019,1,1,1590,53,1949.37,350.94,2300.31
2019-10-29,H-CMW-001-11-19,72,0,1449,272,59,83,1,20,43,1,1,1,1,N," Incluye 3 avisos de 20"" , P/D ,4 banner por partido y colas por partido   Incluye 3 avisos de 20"" , P/D ,4 banner por partido y colas por partido ",10,2019,1,1,320,16,13500,2430,15930
2019-10-29,H-CMW-002-11-19,72,0,1449,272,59,83,1,20,43,1,1,1,1,N,"Incluye 3 avisos de 20"" , P/D ,4 banner por partido y colas por partido final Campeonato Bicentenario   Atletico Grau vs Sport Huancayo Incluye 3 avisos de 20"" , P/D ,4 banner por partido y colas por partido final Campeonato Bicentenario   Atletico Grau vs Sport Huancayo",10,2019,1,1,20,1,0,0,0
2019-10-30,A-FAV-001-10-19,38,0,1449,83,30,30,1,30,101,1,1,1,1,N,   ,10,2019,1,1,30,1,882.35,158.82,1041.17
2019-10-30,A-GAA-002-10-19,38,0,1449,83,30,30,1,30,106,1,1,1,1,N,   ,10,2019,1,1,30,1,1892.19,340.59,2232.78
2019-10-30,A-GAD-001-10-19,38,0,1449,287,74,87,1,30,106,1,1,1,1,N,   ,10,2019,1,1,30,1,1892.19,340.59,2232.78
2019-10-30,C-GLR-001-11-19,79,0,1449,315,159,134,1,30,113,2,1,1,1,N,COBERTURA NORTE MEDIDAS 6.30CM DE ALTO X 26CM DE ANCHO COBERTURA NORTE MEDIDAS 6.30CM DE ALTO X 26CM DE ANCHO,10,2019,1,1,30,1,796.17,143.31,939.48
2019-10-30,C-GLR-002-11-19,79,0,1449,315,159,134,1,30,113,2,1,1,1,N,COBERTURA NORTE Medida  6.30 cm de alto x 26 cm de ancho COBERTURA NORTE Medida  6.30 cm de alto x 26 cm de ancho,10,2019,1,1,30,1,453.61,81.65,535.26
2019-10-30,C-GLR-003-11-19,79,0,1449,316,160,134,1,30,113,2,1,1,1,N,COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho,10,2019,1,1,30,1,390.1,70.22,460.32
2019-10-30,C-GLR-004-11-19,79,0,1449,316,160,134,1,30,113,2,1,1,1,N,COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho,10,2019,1,1,30,1,230,41.4,271.4
2019-10-30,C-GLR-005-11-19,79,0,1449,316,160,134,1,30,113,2,1,1,1,N,COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho,10,2019,1,1,30,1,390.1,70.22,460.32
2019-10-30,C-GLR-006-11-19,79,0,1449,315,159,134,1,30,113,2,1,1,1,N,COBERTURA NORTE Medida  6.30 cm de alto x 26 cm de ancho COBERTURA NORTE Medida  6.30 cm de alto x 26 cm de ancho,10,2019,1,1,30,1,453.61,81.65,535.26
2019-10-30,C-GLR-007-11-19,79,0,1449,315,159,134,1,30,113,2,1,1,1,N,COBERTURA NORTE MEDIDAS 6.30CM DE ALTO X 26CM DE ANCHO COBERTURA NORTE MEDIDAS 6.30CM DE ALTO X 26CM DE ANCHO,10,2019,1,1,30,1,796.17,143.31,939.48
2019-10-30,C-GLR-008-11-19,79,0,1449,316,160,134,1,30,113,2,1,1,1,N,COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho COBERTURA ORIENTE Medida  6.30 cm de alto x 26 cm de ancho,10,2019,1,1,30,1,230,41.4,271.4
